address,SWC-100,SWC-101,SWC-102,SWC-103,SWC-104,SWC-105,SWC-106,SWC-107,SWC-108,SWC-109,SWC-110,SWC-111,SWC-112,SWC-113,SWC-114,SWC-115,SWC-116,SWC-117,SWC-118,SWC-119,SWC-120,SWC-121,SWC-122,SWC-123,SWC-124,SWC-125,SWC-126,SWC-127,SWC-128,SWC-129,SWC-130,SWC-131,SWC-132,SWC-133,SWC-134,SWC-135,SWC-136,solc_version,status,elapsed_sec
0x4514883b7abb44519c7d2f436cce3313d0fb6b14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,1.827
0x451de29532ec04aded47c487a693e4bdf511b88b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.27,ok,1.592
0x4533e2dee9d173750e7fb706d78760ce4fc99cc8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.21,ok,5.888
0x453f7601fad707bbf2871dc5237d5b9bf24e8bf1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.23,ok,5.96
0x4545525cfb95b8a2ef9aff24474e29cda7905360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.16,ok,4.14
0x4566e4c98cbde33136df0c34be12024f8ec49b08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,2.825
0x456a124ec776c60a296f78ece62248e95ef3e56f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.20,ok,1.578
0x456acc856c114eb1925a254ec5597e296ee915ba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,2.777
0x4570ab20c1416e4638c451a83b3b1e80b099f13f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.19,ok,2.563
0x4581f9d35b2daac6c0a71954e9776c209790d76f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.21,ok,3.122
0x458d576d28ce74459421934928e987787847bafb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.23,ok,5.945
0x458de40bc42ed00a6bc72acd0f3936888f5ee6e2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.29,ok,5.779
0x45985814f29ab171210ef4ccd59ebe6caa0bf6a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.23,ok,5.896
0x459ad68a74d539d498fe82a27ad5dfc4864779a0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.20,ok,1.774
0x459f2ec0bb8757fdb38819300fd78e3185093e3e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.19,ok,6.371
0x45b1dfe45ac05e75fef03ce27e289aa83c1c80ef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.20,ok,5.987
0x45b2e3b087faace029b94241d201afeac8d3c821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,3.061
0x45b7a84490ef96c0e7ab435e01b8b94c2fbcd060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.23,ok,6.155
0x45bcd2528d6a84d5c5b97eafee951f73f6de96a4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.20,ok,55.155
0x45d3338e607b8038829dca1a1a2cf5366b4be65d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.28,ok,5.603
0x45dc5ffe19d6442672fa8663169540ce21c52a96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,1.712
0x45e89b144d4c57ef17ffb7e137f684726d1b50af,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.23,ok,6.166
0x45f83a1af9f27d3f2c29b0ce9385cb8f68a75d93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.2,ok,105.388
0x460bbf6051f3d93e4400b90175e4c68ec934765b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6.6,ok,2.954
0x463824851e821c3b9fa86961c75dfba8325e6306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.20,ok,5.854
0x463c20340c25019cbc21b256d32f4560431c0249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.19,ok,5.853
0x464332ef5a10eddc7aa74b3d16f3983c5da85756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,5.639
0x4653b7bae236e02be2e41074fcee8c3442713fff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.26,ok,2.824
0x466284c33fef95d3e190311737adeb0ca5f54f97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.0,ok,102.591
0x4664e3c587da1cc516556de8ce74bdf7e1eeef94,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.20,ok,108.22
0x467ed90a36f7a67b89c4a006fb2851e3317ccb9b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5.17,ok,9.711
0x46b9b308813697214415b6a6510a0a11b9d36765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.22,ok,1.571
0x46c1d4df46ae94eee4f9ab5d974eb431f69cc799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.28,ok,3.691
0x46c4112b1d0a9b83c7c4f124f8e5a19ae47d7df1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.20,ok,8.818
0x46c6e08ae5a8c096fe4aea7cb693c66646b0df15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.26,ok,4.63
0x46e7007d6515b4f260f3cbc82f4672622eace802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.20,ok,7.867
0x47017df9462f9ce0ca45a9b0b5e83ae14cd9be84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.27,ok,2.873
0x470d27fc70e3711cfe603679c2461999d2e8ed97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.20,ok,17.539
0x4714c83508bfddaccb604f56b27704e63312597f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.23,ok,5.427
0x47196269e248996d039cfb2eb16f63d99775cf83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,1.704
0x471eb19374e4e6afa73c177e7aa5ec88fcee3963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.27,ok,3.586
0x472e68d5d03d106a63d265843a579dee5ceed5a6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,fail,
0x472ecb9e59720dde651731e849c4409297fd75b5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,1.583
0x473989bf6409d21f8a7fdd7133a40f9251cc1839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.28,ok,13.072
0x4748d0b7af26518fd66aa44adf66fcb641503a5a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.22,ok,6.158
0x47496bc5a59a54535074521fdf643700d9f66d0c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.20,ok,5.925
0x4758060a09452824955c6419857abeabb3d69696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.28,ok,1.64
0x4759c972c192e7ce19381b0e260eb34cad4c462b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,19.989
0x4787f9397d72fc89292a12d6646df71cfcf5a94f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.24,ok,3.48
0x47880863f7081a0f605179aa3c5041f85b643aeb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.26,ok,4.071
0x4793ecc0c684be686d547531a0fd5aabadee8a47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.17,fail,
0x479775f45ba93f180f06c6963d945f747c064cfd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.23,ok,5.88
0x479b2ae8d2b014737df0d107d6e8ed2953a56ae7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.20,ok,3.071
0x479f56731438b78073bb859b62f8d9c1d391085a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.0,ok,4.914
0x47add992f91388f27ade2bfef9cf7890c726c169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,partial,191.362
0x47bcbee5a67b07f38ba8bf563409f2f4a7873cf5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,2.749
0x47cf2735e18d98860d1d4ad9359544a325791c6d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.26,ok,5.717
0x47d5bf1b553f6b6c30c4a9c54330aaf4f640ea50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.28,ok,3.565
0x47e365304586c73e07ddf87a8781e0f80af77e60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.24,ok,11.242
0x47e3d724ffe2e8a1d2d66ab3990ff54a8fb16e79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,fail,
0x47fbab3dbaebfcf6173b9637bb020c0ca05158e2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.27,ok,1.59
0x480a09ab0058703e1dabc216f9da1474dcf90f12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.23,ok,5.952
0x480cb1998abee78182864ece43e21334b3e200d4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.26,ok,1.586
0x482e51967f68ce4fc3482c95a472409c5fbf23ce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.2,ok,106.132
0x483fab33b858ff387ac4893d1f8f78955a843c83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.24,fail,
0x4844a4b5a6046c40f1e7c323cd3a3cafc0090215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,5.017
0x48550b43e465a5777a88ce0e040e7b9e07d4c14a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.26,ok,63.269
0x485923fb7156706f0484013f58feb8d12cc4e632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.23,ok,5.887
0x485d04203c54b01c0b3f10de33139ab85ab0f674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.19,ok,25.551
0x486de4418770e7339c39e757721ab68562a82620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.23,ok,5.988
0x4891a73aa526e9cc0a12229f23f62ddb6003bb17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.28,ok,3.63
0x48a92755f52da3636f766b09d4024aced7a4ad80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.19,ok,5.882
0x48d41fc014865c32be82c50ee647b6a4bfab38a8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.23,ok,6.311
0x48f13fca1edce15b999fddd6d5516d592d288fed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.23,ok,6.07
0x490d42312067476dfe0e6ac207d30c8fc19d1b30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.24,ok,4.173
0x4912aa2358f558fe836396845f7f46157d975367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.7,partial,205.193
0x491636ce9075712ea5c668157343d913f73ab078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.0,ok,2.796
0x492a6a407f8135555982fb844239a55ad426cff1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.28,ok,3.593
0x492ea72102e5edd5f29a7b5014dea6eaf257afdf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.0,partial,186.318
0x493900af24054686329232d84dae498b9aac1ecf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.20,ok,123.871
0x493d6e5d2d9bbc8d7e09a68d77cdb71d918f2367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.28,ok,3.724
0x496eef5dcf727f541b18b6d03d50952f06f99b82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.19,ok,5.963
0x4979fb4400245231c75612b3afcb76a572713447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.27,ok,1.816
0x497cad5ff833cb28902da27afcf40cf306b2adb0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.20,ok,1.727
0x49892b4ac4941a6066dcde6b97f5365539627892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.26,ok,3.159
0x4989a790d6303d7b33ec8f86a20d2fa285926b19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,1.678
0x499614f04eb150bf4e1e3620d9d0d56f47914668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.23,ok,3.981
0x4999020a33b09fe2d64aaa7742984bd95be77038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.20,ok,1.676
0x499ffe00b3f08d55e02264ce97769a3982002822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.24,ok,12.516
0x49a8f5642386f8d4a42f489da0fa6f9bed19c30a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.2,ok,104.865
0x49ab7d57226c46b7b1172ac44546ae1d181d2a3a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.0,ok,2.937
0x49ae66c957c5a34f25ab10361226373ed6878a26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.27,ok,4.66
0x49b7bb18ec446d0bd3e5143531025daaac420769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.20,ok,6.14
0x49c480f082cbd6365d2b0c832c60e75ffc25cf2d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.24,ok,3.168
0x49c914ff6a64a588d6977bb7c416f025d2e19ced,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.18,partial,189.693
0x49cc4bead7bd13e28c2119e7c02fdfc12afb8441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.29,ok,1.833
0x49dd92cc308968f4cdb1e42f1164384ad93538dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,3.096
0x49e007f922dcaf39926c57fe04f0dc8a9d687459,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,98.466
0x49e5d6f8affdb76d8c94fce90fbb61ef5673dee5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,7.465
0x49edc0fa13e650bc430d8bc23e4aac6323b4f235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.22,ok,1.624
0x4a0b211c86bbeacf02b4c0ed48129e8832a7dd65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.20,ok,5.83
0x4a0c0621843fd39adaece5b98d65230021842ec9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.29,ok,5.172
0x4a12ae0f7dcccc433ce35cc5d5e7c342d6ce1b46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.26,partial,179.096
0x4a26bb21a2027902df5b9c41fb27100c96e5a776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.18,ok,99.477
0x4a2a298ad07698d52ca620ce4689015b29ef3cf2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.28,ok,3.789
0x4a2b583812203d55182073324ecddca04ae42c35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.28,ok,16.9
0x4a50bb6153965b94eb59882d80bcc7db146212e6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.28,ok,1.724
0x4a6721a5471c49306d892fc4041a7cffaa321bde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.16,ok,4.119
0x4a734b468e9434183c55510d64252e1947fd662c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,2.862
0x4a897df654a91a07fdbc46fd6ede08c270a4c8c6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.20,ok,4.994
0x4a905786e82a5c2f0799f9c38a4a043963e7286b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.23,ok,3.606
0x4aa35d4bef6047c190e21b14fdd3035ebeb6ff5b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.28,ok,6.066
0x4ab841e23bcdeacfaac6297ae3a1e51158cdf453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.23,ok,5.973
0x4ac0fa6b3be36f4267ca32fdb1b039a24e717474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,1.681
0x4acc08bdaaac9a62eaa192aad8573f7ad9440da6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.20,ok,125.312
0x4ad165d7902b292d46b442ce2a4a25d5a891dd9d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.22,ok,11.37
0x4add6f5629a8c14c338a3384a0e35e9ee2a9d442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,2.534
0x4b0d255fea482f89e1d8dfa7fb3bec41eb97c3b5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.19,ok,23.449
0x4b1b744297c47584bad5b3fb8a5a03b2fd4f32f2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.27,ok,1.696
